Time,Id
28.419,2.01563E-06
28.42,1.93252E-06
28.421,2.18184E-06
28.422,2.09874E-06
28.423,2.15414E-06
28.424,2.34806E-06
28.425,2.43116E-06
28.426,2.20955E-06
28.427,2.26495E-06
28.428,2.29265E-06
28.429,2.23725E-06
28.43,2.04333E-06
28.431,2.29265E-06
28.432,2.20955E-06
28.433,2.29265E-06
28.434,2.29265E-06
28.435,2.40346E-06
28.436,2.34806E-06
28.437,2.32036E-06
28.438,2.54197E-06
28.439,2.48657E-06
28.44,2.48657E-06
28.441,2.56968E-06
28.442,2.40346E-06
28.443,2.51427E-06
28.444,2.43116E-06
28.445,2.32036E-06
28.446,2.29265E-06
28.447,2.45887E-06
28.448,2.48657E-06
28.449,2.40346E-06
28.45,2.45887E-06
28.451,2.45887E-06
28.452,2.40346E-06
28.453,2.59738E-06
28.454,2.68049E-06
28.455,2.62508E-06
28.456,2.76359E-06
28.457,2.54197E-06
28.458,2.56968E-06
28.459,2.68049E-06
28.46,2.73589E-06
28.461,2.62508E-06
28.462,2.45887E-06
28.463,2.51427E-06
28.464,2.45887E-06
28.465,2.51427E-06
28.466,2.56968E-06
28.467,2.51427E-06
28.468,2.59738E-06
28.469,2.65278E-06
28.47,2.68049E-06
28.471,2.62508E-06
28.472,2.73589E-06
28.473,2.70819E-06
28.474,2.76359E-06
28.475,2.68049E-06
28.476,2.51427E-06
28.477,2.59738E-06
28.478,2.48657E-06
28.479,2.54197E-06
28.48,2.43116E-06
28.481,2.51427E-06
28.482,2.59738E-06
28.483,2.59738E-06
28.484,2.51427E-06
28.485,2.7913E-06
28.486,2.62508E-06
28.487,2.76359E-06
28.488,2.819E-06
28.489,2.62508E-06
28.49,2.70819E-06
28.491,2.73589E-06
28.492,2.65278E-06
28.493,2.65278E-06
28.494,2.70819E-06
28.495,2.65278E-06
28.496,2.45887E-06
28.497,2.65278E-06
28.498,2.59738E-06
28.499,2.62508E-06
28.5,2.70819E-06
28.501,-6.11182E-05
28.502,-0.000955297
28.503,-0.001868147
28.504,-0.002611237
28.505,-0.003192407
28.506,-0.003661298
28.507,-0.004068884
28.508,-0.004436135
28.509,-0.004764131
28.51,-0.00504689
28.511,-0.005281945
28.512,-0.00547143
28.513,-0.005621743
28.514,-0.005740947
28.515,-0.005834248
28.516,-0.005908491
28.517,-0.005967442
28.518,-0.006014674
28.519,-0.006052987
28.52,-0.006084207
28.521,-0.006109943
28.522,-0.006131052
28.523,-0.006148726
28.524,-0.006163464
28.525,-0.006176429
28.526,-0.0061869
28.527,-0.00619607
28.528,-0.006203882
28.529,-0.006210669
28.53,-0.006216625
28.531,-0.006221612
28.532,-0.006226155
28.533,-0.006230033
28.534,-0.006233468
28.535,-0.006236792
28.536,-0.006239396
28.537,-0.006242194
28.538,-0.006244521
28.539,-0.006246544
28.54,-0.006248649
28.541,-0.006250034
28.542,-0.006251807
28.543,-0.006253137
28.544,-0.006254439
28.545,-0.006255381
28.546,-0.006256572
28.547,-0.006257265
28.548,-0.006258511
28.549,-0.00625937
28.55,-0.006259952
28.551,-0.006260561
28.552,-0.006261254
28.553,-0.006262251
28.554,-0.00626275
28.555,-0.00626347
28.556,-0.006264218
28.557,-0.006264827
28.558,-0.006265243
28.559,-0.006266212
28.56,-0.006266462
28.561,-0.006266822
28.562,-0.006267321
28.563,-0.006267514
28.564,-0.006268124
28.565,-0.006267958
28.566,-0.006268346
28.567,-0.006268927
28.568,-0.00626901
28.569,-0.006269758
28.57,-0.006270008
28.571,-0.006270368
28.572,-0.006270728
28.573,-0.006270977
28.574,-0.006271337
28.575,-0.006271753
28.576,-0.006272085
28.577,-0.006272307
28.578,-0.006272168
28.579,-0.00627275
28.58,-0.006272778
28.581,-0.006272944
28.582,-0.006273083
28.583,-0.006273249
28.584,-0.006273249
28.585,-0.006273609
28.586,-0.006274135
28.587,-0.006274329
28.588,-0.006274357
28.589,-0.006274966
28.59,-0.006275105
28.591,-0.006275105
28.592,-0.006275604
28.593,-0.006275797
28.594,-0.006275576
28.595,-0.006275964
28.596,-0.006276268
28.597,-0.006276352
28.598,-0.006276379
28.599,-0.006276407
28.6,-0.006276906
28.601,-0.006252306
28.602,-0.005647423
28.603,-0.004718229
28.604,-0.003317732
28.605,-0.001778115
28.606,-0.000727251
28.607,-0.000252376
28.608,-8.09808E-05
28.609,-2.41632E-05
28.61,-5.85186E-06
28.611,-2.5597E-07
28.612,1.23996E-06
28.613,1.6555E-06
28.614,1.51698E-06
28.615,1.98793E-06
28.616,2.07103E-06
28.617,1.90482E-06
28.618,2.26495E-06
28.619,1.96022E-06
28.62,2.09874E-06
28.621,2.15414E-06
28.622,2.04333E-06
28.623,2.04333E-06
28.624,2.12644E-06
28.625,2.15414E-06
28.626,2.04333E-06
28.627,2.26495E-06
28.628,2.18184E-06
28.629,2.34806E-06
28.63,2.12644E-06
28.631,2.37576E-06
28.632,2.23725E-06
28.633,2.48657E-06
28.634,2.45887E-06
28.635,2.37576E-06
28.636,2.48657E-06
28.637,2.37576E-06
28.638,2.51427E-06
28.639,2.32036E-06
28.64,2.40346E-06
28.641,2.29265E-06
28.642,2.34806E-06
28.643,2.32036E-06
28.644,2.51427E-06
28.645,2.45887E-06
28.646,2.40346E-06
28.647,2.56968E-06
28.648,2.56968E-06
28.649,2.59738E-06
28.65,2.48657E-06
28.651,2.73589E-06
28.652,2.65278E-06
28.653,2.59738E-06
28.654,2.65278E-06
28.655,2.48657E-06
28.656,2.54197E-06
28.657,2.45887E-06
28.658,2.48657E-06
28.659,2.40346E-06
28.66,2.34806E-06
28.661,2.62508E-06
28.662,2.54197E-06
28.663,2.54197E-06
28.664,2.59738E-06
28.665,2.62508E-06
28.666,2.7913E-06
28.667,2.65278E-06
28.668,2.62508E-06
28.669,2.70819E-06
28.67,2.59738E-06
28.671,2.48657E-06
28.672,2.62508E-06
28.673,2.48657E-06
28.674,2.56968E-06
28.675,2.43116E-06
28.676,2.43116E-06
28.677,2.7913E-06
28.678,2.48657E-06
28.679,2.59738E-06
28.68,2.65278E-06
28.681,2.70819E-06
28.682,2.62508E-06
28.683,2.68049E-06
28.684,2.819E-06
28.685,2.62508E-06
28.686,2.70819E-06
28.687,2.76359E-06
28.688,2.59738E-06
28.689,2.54197E-06
28.69,2.48657E-06
28.691,2.51427E-06
28.692,2.56968E-06
28.693,2.54197E-06
28.694,2.56968E-06
28.695,2.65278E-06
28.696,2.56968E-06
28.697,2.819E-06
28.698,2.70819E-06
28.699,2.70819E-06
28.7,2.73589E-06
28.701,-6.04256E-05
28.702,-0.000954355
28.703,-0.00186751
28.704,-0.002611182
28.705,-0.003192905
28.706,-0.003661658
28.707,-0.004069105
28.708,-0.004435913
28.709,-0.00476391
28.71,-0.005046613
28.711,-0.005281613
28.712,-0.005471097
28.713,-0.005621882
28.714,-0.005740781
28.715,-0.005834581
28.716,-0.005908796
28.717,-0.005967525
28.718,-0.006015035
28.719,-0.006053541
28.72,-0.006084457
28.721,-0.006109998
28.722,-0.006131385
28.723,-0.006148865
28.724,-0.006163436
28.725,-0.006176263
28.726,-0.006186845
28.727,-0.006195821
28.728,-0.006203743
28.729,-0.006210392
28.73,-0.006216126
28.731,-0.006221528
28.732,-0.006226016
28.733,-0.006230338
28.734,-0.006233551
28.735,-0.006236903
28.736,-0.006239895
28.737,-0.006242305
28.738,-0.006244715
28.739,-0.006246876
28.74,-0.006248344
28.741,-0.006250007
28.742,-0.006251364
28.743,-0.006252915
28.744,-0.006254134
28.745,-0.00625527
28.746,-0.006256129
28.747,-0.006257209
28.748,-0.006258206
28.749,-0.006259315
28.75,-0.006259896
28.751,-0.006260866
28.752,-0.006261697
28.753,-0.006262251
28.754,-0.006263027
28.755,-0.006263858
28.756,-0.006264218
28.757,-0.006264661
28.758,-0.006265077
28.759,-0.006265714
28.76,-0.006266185
28.761,-0.006266489
28.762,-0.006266794
28.763,-0.006267265
28.764,-0.006267764
28.765,-0.006268124
28.766,-0.006268429
28.767,-0.00626901
28.768,-0.006269287
28.769,-0.006269786
28.77,-0.006269925
28.771,-0.006270257
28.772,-0.006270534
28.773,-0.006270839
28.774,-0.00627095
28.775,-0.006271531
28.776,-0.006271365
28.777,-0.006272113
28.778,-0.006272168
28.779,-0.006272362
28.78,-0.006272778
28.781,-0.006272916
28.782,-0.006273083
28.783,-0.006273277
28.784,-0.00627372
28.785,-0.006273914
28.786,-0.006274329
28.787,-0.006274606
28.788,-0.006274662
28.789,-0.006274772
28.79,-0.006274939
28.791,-0.00627516
28.792,-0.006275216
28.793,-0.006275354
28.794,-0.00627541
28.795,-0.006275964
28.796,-0.006275964
28.797,-0.006276324
28.798,-0.006276573
28.799,-0.006276656
28.8,-0.006276961
28.801,-0.006253109
28.802,-0.005649085
28.803,-0.004720001
28.804,-0.003319034
28.805,-0.001778059
28.806,-0.00072642
28.807,-0.000251794
28.808,-8.08977E-05
28.809,-2.40801E-05
28.81,-5.68565E-06
28.811,-1.72863E-07
28.812,1.40618E-06
28.813,1.60009E-06
28.814,1.84941E-06
28.815,1.7386E-06
28.816,1.96022E-06
28.817,1.82171E-06
28.818,2.07103E-06
28.819,2.04333E-06
28.82,1.79401E-06
28.821,1.93252E-06
28.822,2.04333E-06
28.823,2.04333E-06
28.824,2.09874E-06
28.825,2.07103E-06
28.826,2.20955E-06
28.827,2.15414E-06
28.828,2.26495E-06
28.829,2.43116E-06
28.83,2.26495E-06
28.831,2.40346E-06
28.832,2.40346E-06
28.833,2.26495E-06
28.834,2.32036E-06
28.835,2.23725E-06
28.836,2.20955E-06
28.837,2.23725E-06
28.838,2.29265E-06
28.839,2.37576E-06
28.84,2.26495E-06
28.841,2.32036E-06
28.842,2.45887E-06
28.843,2.37576E-06
28.844,2.45887E-06
28.845,2.51427E-06
28.846,2.54197E-06
28.847,2.48657E-06
28.848,2.59738E-06
28.849,2.45887E-06
28.85,2.40346E-06
28.851,2.54197E-06
28.852,2.51427E-06
28.853,2.37576E-06
28.854,2.43116E-06
28.855,2.40346E-06
28.856,2.48657E-06
28.857,2.40346E-06
28.858,2.65278E-06
28.859,2.51427E-06
28.86,2.51427E-06
28.861,2.65278E-06
28.862,2.65278E-06
28.863,2.59738E-06
28.864,2.56968E-06
28.865,2.65278E-06
28.866,2.54197E-06
28.867,2.48657E-06
28.868,2.51427E-06
28.869,2.56968E-06
28.87,2.48657E-06
28.871,2.54197E-06
28.872,2.56968E-06
28.873,2.56968E-06
28.874,2.68049E-06
28.875,2.65278E-06
28.876,2.73589E-06
28.877,2.68049E-06
28.878,2.76359E-06
28.879,2.8467E-06
28.88,2.62508E-06
28.881,2.62508E-06
28.882,2.65278E-06
28.883,2.56968E-06
28.884,2.68049E-06
28.885,2.51427E-06
28.886,2.45887E-06
28.887,2.62508E-06
28.888,2.51427E-06
28.889,2.70819E-06
28.89,2.65278E-06
28.891,2.76359E-06
28.892,2.73589E-06
28.893,2.70819E-06
28.894,2.8744E-06
28.895,2.73589E-06
28.896,2.65278E-06
28.897,2.68049E-06
28.898,2.70819E-06
28.899,2.70819E-06
28.9,2.51427E-06
28.901,-5.9927E-05
28.902,-0.000953275
28.903,-0.001866735
28.904,-0.002610822
28.905,-0.003192573
28.906,-0.003661741
28.907,-0.004069105
28.908,-0.00443619
28.909,-0.004764242
28.91,-0.005047001
28.911,-0.00528189
28.912,-0.005471568
28.913,-0.005622159
28.914,-0.005740836
28.915,-0.00583508
28.916,-0.005909128
28.917,-0.005968245
28.918,-0.006015422
28.919,-0.006053347
28.92,-0.006084595
28.921,-0.006110026
28.922,-0.006131191
28.923,-0.006148616
28.924,-0.006163409
28.925,-0.006175986
28.926,-0.006186651
28.927,-0.006196125
28.928,-0.006203882
28.929,-0.006210669
28.93,-0.006216625
28.931,-0.006221833
28.932,-0.006226293
28.933,-0.006230559
28.934,-0.006233911
28.935,-0.00623682
28.936,-0.006239701
28.937,-0.006242416
28.938,-0.006244549
28.939,-0.006246599
28.94,-0.006248344
28.941,-0.00624984
28.942,-0.00625117
28.943,-0.006252749
28.944,-0.006254162
28.945,-0.006255436
28.946,-0.006256406
28.947,-0.006257819
28.948,-0.00625865
28.949,-0.006259536
28.95,-0.006260229
28.951,-0.006261115
28.952,-0.006261697
28.953,-0.0062625
28.954,-0.006262999
28.955,-0.006263692
28.956,-0.006264301
28.957,-0.00626455
28.958,-0.006265215
28.959,-0.006265769
28.96,-0.006266323
28.961,-0.006266711
28.962,-0.006267237
28.963,-0.006267653
28.964,-0.006268318
28.965,-0.006268456
28.966,-0.006268927
28.967,-0.006269287
28.968,-0.006269371
28.969,-0.00626998
28.97,-0.00627034
28.971,-0.006270008
28.972,-0.006270312
28.973,-0.006270922
28.974,-0.006271143
28.975,-0.006271199
28.976,-0.006272085
28.977,-0.006271864
28.978,-0.006272501
28.979,-0.006272612
28.98,-0.00627311
28.981,-0.006273277
28.982,-0.00627347
28.983,-0.006273858
28.984,-0.006273692
28.985,-0.006274052
28.986,-0.006274385
28.987,-0.006274329
28.988,-0.006274662
28.989,-0.006274717
28.99,-0.006274689
28.991,-0.006275105
28.992,-0.006275465
28.993,-0.00627577
28.994,-0.006275825
28.995,-0.006275908
28.996,-0.006276601
28.997,-0.006276629
28.998,-0.006276906
28.999,-0.006277183
29,-0.006277099
29.001,-0.006253608
29.002,-0.005651191
29.003,-0.004725403
29.004,-0.003325074
29.005,-0.001780663
29.006,-0.000726724
29.007,-0.000251849
29.008,-8.07315E-05
29.009,-2.39415E-05
29.01,-5.60254E-06
29.011,-2.28268E-07
29.012,1.37847E-06
29.013,1.62779E-06
29.014,1.76631E-06
29.015,1.60009E-06
29.016,1.76631E-06
29.017,1.82171E-06
29.018,1.93252E-06
29.019,1.79401E-06
29.02,2.07103E-06
29.021,2.15414E-06
29.022,2.20955E-06
29.023,2.29265E-06
29.024,2.37576E-06
29.025,2.23725E-06
29.026,2.23725E-06
29.027,2.32036E-06
29.028,2.40346E-06
29.029,2.34806E-06
29.03,2.23725E-06
29.031,2.23725E-06
29.032,2.18184E-06
29.033,2.20955E-06
29.034,2.45887E-06
29.035,2.37576E-06
29.036,2.37576E-06
29.037,2.32036E-06
29.038,2.51427E-06
29.039,2.43116E-06
29.04,2.59738E-06
29.041,2.54197E-06
29.042,2.56968E-06
29.043,2.54197E-06
29.044,2.43116E-06
29.045,2.56968E-06
29.046,2.43116E-06
29.047,2.43116E-06
29.048,2.37576E-06
29.049,2.40346E-06
29.05,2.43116E-06
29.051,2.54197E-06
29.052,2.40346E-06
29.053,2.51427E-06
29.054,2.59738E-06
29.055,2.70819E-06
29.056,2.70819E-06
29.057,2.56968E-06
29.058,2.76359E-06
29.059,2.62508E-06
29.06,2.54197E-06
29.061,2.51427E-06
29.062,2.51427E-06
29.063,2.56968E-06
29.064,2.43116E-06
29.065,2.34806E-06
29.066,2.62508E-06
29.067,2.48657E-06
29.068,2.59738E-06
29.069,2.62508E-06
29.07,2.73589E-06
29.071,2.54197E-06
29.072,2.76359E-06
29.073,2.819E-06
29.074,2.73589E-06
29.075,2.70819E-06
29.076,2.62508E-06
29.077,2.65278E-06
29.078,2.73589E-06
29.079,2.59738E-06
29.08,2.62508E-06
29.081,2.59738E-06
29.082,2.43116E-06
29.083,2.59738E-06
29.084,2.62508E-06
29.085,2.56968E-06
29.086,2.68049E-06
29.087,2.70819E-06
29.088,2.73589E-06
29.089,2.73589E-06
29.09,2.73589E-06
29.091,2.59738E-06
29.092,2.70819E-06
29.093,2.73589E-06
29.094,2.68049E-06
29.095,2.62508E-06
29.096,2.65278E-06
29.097,2.56968E-06
29.098,2.70819E-06
29.099,2.48657E-06
29.1,2.59738E-06
29.101,-5.94284E-05
29.102,-0.000952942
29.103,-0.001866901
29.104,-0.002610877
29.105,-0.003192379
29.106,-0.003661132
29.107,-0.004068717
29.108,-0.004436079
29.109,-0.004764298
29.11,-0.00504725
29.111,-0.005281918
29.112,-0.005471541
29.113,-0.005622602
29.114,-0.005741002
29.115,-0.005834526
29.116,-0.005908934
29.117,-0.005967608
29.118,-0.006015062
29.119,-0.006053153
29.12,-0.006084568
29.121,-0.00610986
29.122,-0.006131163
29.123,-0.006148893
29.124,-0.006163575
29.125,-0.006176263
29.126,-0.006186983
29.127,-0.006196153
29.128,-0.006204131
29.129,-0.006210641
29.13,-0.00621668
29.131,-0.006221556
29.132,-0.006226376
29.133,-0.006230005
29.134,-0.006233717
29.135,-0.006236682
29.136,-0.00623948
29.137,-0.006242416
29.138,-0.006244328
29.139,-0.006246544
29.14,-0.006248234
29.141,-0.006250034
29.142,-0.006251779
29.143,-0.006253081
29.144,-0.0062543
29.145,-0.00625563
29.146,-0.006256683
29.147,-0.006257514
29.148,-0.00625865
29.149,-0.006259204
29.15,-0.00626009
29.151,-0.00626081
29.152,-0.006261226
29.153,-0.006262002
29.154,-0.00626286
29.155,-0.006263636
29.156,-0.006264273
29.157,-0.006264689
29.158,-0.006265492
29.159,-0.006266019
29.16,-0.006266545
29.161,-0.006267016
29.162,-0.006267016
29.163,-0.006267653
29.164,-0.006268124
29.165,-0.006268068
29.166,-0.006268567
29.167,-0.006268789
29.168,-0.006269149
29.169,-0.006269509
29.17,-0.006269814
29.171,-0.006270257
29.172,-0.006270617
29.173,-0.006270783
29.174,-0.00627131
29.175,-0.006271448
29.176,-0.006272002
29.177,-0.006272252
29.178,-0.006272722
29.179,-0.006272584
29.18,-0.006272889
29.181,-0.006273
29.182,-0.006273138
29.183,-0.006273193
29.184,-0.00627347
29.185,-0.006273664
29.186,-0.00627408
29.187,-0.006274468
29.188,-0.00627444
29.189,-0.006274606
29.19,-0.00627505
29.191,-0.006275243
29.192,-0.006275659
29.193,-0.006275742
29.194,-0.006275853
29.195,-0.006276047
29.196,-0.006276102
29.197,-0.006276379
29.198,-0.006276545
29.199,-0.006276573
29.2,-0.006276739
29.201,-0.006253691
29.202,-0.005651662
29.203,-0.004725902
29.204,-0.00332704
29.205,-0.001783378
29.206,-0.00072883
29.207,-0.00025232
29.208,-8.09254E-05
29.209,-2.40801E-05
29.21,-5.71335E-06
29.211,-3.6678E-07
29.212,1.15685E-06
29.213,1.6555E-06
29.214,1.6832E-06
29.215,1.82171E-06
29.216,1.90482E-06
29.217,1.98793E-06
29.218,2.01563E-06
29.219,2.20955E-06
29.22,2.01563E-06
29.221,2.15414E-06
29.222,2.09874E-06
29.223,2.15414E-06
29.224,2.15414E-06
29.225,2.15414E-06
29.226,2.15414E-06
29.227,2.07103E-06
29.228,2.09874E-06
29.229,2.23725E-06
29.23,2.29265E-06
29.231,2.23725E-06
29.232,2.15414E-06
29.233,2.37576E-06
29.234,2.51427E-06
29.235,2.51427E-06
29.236,2.54197E-06
29.237,2.37576E-06
29.238,2.51427E-06
29.239,2.34806E-06
29.24,2.32036E-06
29.241,2.32036E-06
29.242,2.23725E-06
29.243,2.40346E-06
29.244,2.26495E-06
29.245,2.40346E-06
29.246,2.40346E-06
29.247,2.37576E-06
29.248,2.51427E-06
29.249,2.48657E-06
29.25,2.56968E-06
29.251,2.65278E-06
29.252,2.65278E-06
29.253,2.56968E-06
29.254,2.56968E-06
29.255,2.51427E-06
29.256,2.62508E-06
29.257,2.45887E-06
29.258,2.43116E-06
29.259,2.54197E-06
29.26,2.29265E-06
29.261,2.40346E-06
29.262,2.54197E-06
29.263,2.70819E-06
29.264,2.40346E-06
29.265,2.56968E-06
29.266,2.68049E-06
29.267,2.70819E-06
29.268,2.65278E-06
29.269,2.65278E-06
29.27,2.54197E-06
29.271,2.68049E-06
29.272,2.62508E-06
29.273,2.62508E-06
29.274,2.59738E-06
29.275,2.43116E-06
29.276,2.68049E-06
29.277,2.40346E-06
29.278,2.59738E-06
29.279,2.51427E-06
29.28,2.62508E-06
29.281,2.70819E-06
29.282,2.59738E-06
29.283,2.76359E-06
29.284,2.65278E-06
29.285,2.76359E-06
29.286,2.68049E-06
29.287,2.7913E-06
29.288,2.62508E-06
29.289,2.56968E-06
29.29,2.54197E-06
29.291,2.59738E-06
29.292,2.51427E-06
29.293,2.54197E-06
29.294,2.54197E-06
29.295,2.59738E-06
29.296,2.68049E-06
29.297,2.65278E-06
29.298,2.73589E-06
29.299,2.76359E-06
29.3,2.8744E-06
29.301,-5.80709E-05
29.302,-0.000949369
29.303,-0.001862718
29.304,-0.00260711
29.305,-0.003189387
29.306,-0.003658832
29.307,-0.004066086
29.308,-0.004433586
29.309,-0.004761943
29.31,-0.005045062
29.311,-0.005280311
29.312,-0.005470488
29.313,-0.005621522
29.314,-0.005740282
29.315,-0.005834193
29.316,-0.005908574
29.317,-0.005967525
29.318,-0.006015118
29.319,-0.006053319
29.32,-0.006084512
29.321,-0.006110165
29.322,-0.006131579
29.323,-0.006149087
29.324,-0.006164018
29.325,-0.006176318
29.326,-0.006187094
29.327,-0.006196014
29.328,-0.006203993
29.329,-0.006210641
29.33,-0.006216542
29.331,-0.006221473
29.332,-0.006226127
29.333,-0.006230199
29.334,-0.006233911
29.335,-0.006236876
29.336,-0.00623959
29.337,-0.006242278
29.338,-0.006244854
29.339,-0.006247015
29.34,-0.006248621
29.341,-0.006250034
29.342,-0.006251613
29.343,-0.00625322
29.344,-0.006253968
29.345,-0.006255381
29.346,-0.006256212
29.347,-0.006257209
29.348,-0.006258345
29.349,-0.006259121
29.35,-0.006260062
29.351,-0.006260866
29.352,-0.006261946
29.353,-0.006262362
29.354,-0.00626311
29.355,-0.006263996
29.356,-0.006264439
29.357,-0.006264994
29.358,-0.006265326
29.359,-0.006265935
29.36,-0.006266379
29.361,-0.006266323
29.362,-0.006267127
29.363,-0.006267376
29.364,-0.006267791
29.365,-0.006268152
29.366,-0.006268678
29.367,-0.006269038
29.368,-0.006269371
29.369,-0.006269814
29.37,-0.006270146
29.371,-0.0062707
29.372,-0.006270922
29.373,-0.006271254
29.374,-0.006271337
29.375,-0.006271725
29.376,-0.00627203
29.377,-0.006272168
29.378,-0.006272362
29.379,-0.006272501
29.38,-0.006272806
29.381,-0.006273
29.382,-0.006273304
29.383,-0.006273526
29.384,-0.006273831
29.385,-0.006273941
29.386,-0.006274329
29.387,-0.006274606
29.388,-0.006274772
29.389,-0.006274717
29.39,-0.006275299
29.391,-0.006274966
29.392,-0.006275465
29.393,-0.006275437
29.394,-0.006275742
29.395,-0.006275825
29.396,-0.006275687
29.397,-0.006276407
29.398,-0.006276407
29.399,-0.006276767
29.4,-0.006276767
29.401,-0.006254494
29.402,-0.005653047
29.403,-0.004726456
29.404,-0.003327179
29.405,-0.00178468
29.406,-0.000729993
29.407,-0.000253068
29.408,-8.12025E-05
29.409,-2.41632E-05
29.41,-5.71335E-06
29.411,-1.72863E-07
29.412,1.29537E-06
29.413,1.79401E-06
29.414,1.79401E-06
29.415,1.96022E-06
29.416,2.09874E-06
29.417,1.93252E-06
29.418,1.87712E-06
29.419,1.98793E-06
29.42,1.84941E-06
29.421,2.07103E-06
29.422,1.93252E-06
29.423,2.04333E-06
29.424,2.01563E-06
29.425,2.18184E-06
29.426,2.15414E-06
29.427,2.23725E-06
29.428,2.34806E-06
29.429,2.37576E-06
29.43,2.37576E-06
29.431,2.32036E-06
29.432,2.32036E-06
29.433,2.45887E-06
29.434,2.32036E-06
29.435,2.48657E-06
29.436,2.34806E-06
29.437,2.45887E-06
29.438,2.29265E-06
29.439,2.18184E-06
29.44,2.48657E-06
29.441,2.37576E-06
29.442,2.32036E-06
29.443,2.45887E-06
29.444,2.43116E-06
29.445,2.65278E-06
29.446,2.56968E-06
29.447,2.65278E-06
29.448,2.54197E-06
29.449,2.51427E-06
29.45,2.65278E-06
29.451,2.48657E-06
29.452,2.34806E-06
29.453,2.48657E-06
29.454,2.37576E-06
29.455,2.45887E-06
29.456,2.59738E-06
29.457,2.40346E-06
29.458,2.51427E-06
29.459,2.56968E-06
29.46,2.68049E-06
29.461,2.70819E-06
29.462,2.68049E-06
29.463,2.76359E-06
29.464,2.54197E-06
29.465,2.51427E-06
29.466,2.76359E-06
29.467,2.65278E-06
29.468,2.43116E-06
29.469,2.48657E-06
29.47,2.62508E-06
29.471,2.48657E-06
29.472,2.48657E-06
29.473,2.70819E-06
29.474,2.37576E-06
29.475,2.68049E-06
29.476,2.70819E-06
29.477,2.62508E-06
29.478,2.70819E-06
29.479,2.73589E-06
29.48,2.68049E-06
29.481,2.73589E-06
29.482,2.68049E-06
29.483,2.70819E-06
29.484,2.65278E-06
29.485,2.62508E-06
29.486,2.54197E-06
29.487,2.45887E-06
29.488,2.48657E-06
29.489,2.62508E-06
29.49,2.56968E-06
29.491,2.56968E-06
29.492,2.76359E-06
29.493,2.8467E-06
29.494,2.73589E-06
29.495,2.68049E-06
29.496,2.7913E-06
29.497,2.62508E-06
29.498,2.59738E-06
29.499,2.8467E-06
29.5,2.62508E-06
29.501,-5.76E-05
29.502,-0.000948399
29.503,-0.001862884
29.504,-0.002607719
29.505,-0.003190135
29.506,-0.003659054
29.507,-0.004066418
29.508,-0.004433808
29.509,-0.004762386
29.51,-0.005045366
29.511,-0.005280422
29.512,-0.005471042
29.513,-0.005621771
29.514,-0.005740725
29.515,-0.005834747
29.516,-0.005908768
29.517,-0.005968162
29.518,-0.006015478
29.519,-0.006053652
29.52,-0.006084512
29.521,-0.00610986
29.522,-0.006131357
29.523,-0.006148699
29.524,-0.006163298
29.525,-0.006176041
29.526,-0.00618654
29.527,-0.006195737
29.528,-0.006203799
